"","V1","V2"
"2793",64.0633114737823,48.5809619798867
"2794",65.0098780542433,48.8565119764337
"2795",65.8055829489362,48.8013119348334
"2796",67.1765113151705,49.3575555718031
"2797",72.6886707569149,48.1164009065943
"2798",73.9214255248716,48.4424954323082
"2799",75.1598172069511,49.408268422122
"2800",76.0725392890785,48.2333619304633
"2801",76.8107225246744,49.2553244339836
"2802",77.8379130242396,49.1017856036956
"2803",79.2078378345459,49.4790162705536
"2804",79.8487868328439,49.4028857529913
"2805",81.1170081726247,48.1183810048074
"2806",82.0301376866214,49.4667386966152
"2807",83.0866417329307,49.5414905487518
"2808",83.2974750380803,49.0220034220712
"2809",85.083580051296,49.0506107940359
"2810",85.5855295389411,49.3370140868008
"2811",86.4490273425201,49.043133620694
"2812",4.86192914567857,50.5531378176784
"2813",6.05633809788379,50.4187440191922
"2814",7.23875207391622,49.9931008108317
"2815",8.25376786564622,49.9659450544764
"2816",8.63200179719012,50.52073706599
"2817",9.28630421315185,50.2769497883196
"2818",10.3552241801999,50.4206856675489
"2819",11.3373240489482,50.6215736884412
"2820",12.2270611711958,50.708029688412
"2821",24.4627190119573,50.1940039520809
"2822",25.0078689180544,50.6002598189552
"2823",25.9459712734742,50.8212626156436
"2824",27.2273512748318,49.8370558077572
"2825",28.0063938537764,50.9272973393262
"2826",28.7528280935033,51.0840792377792
"2827",30.6268909829153,49.9413635643153
"2828",30.8765667299019,49.919647190705
"2829",32.5389068072992,50.774298211212
"2830",32.6944465395271,50.9781099000898
"2831",58.5363042396609,50.977254926992
"2832",59.4028450391285,49.8807791692223
"2833",59.9493403052304,50.7817704447893
"2834",61.1187576610734,50.7702783919614
"2835",62.0563584355635,50.3019088964579
"2836",62.9830106080601,50.2978436702465
"2837",64.3951778911398,49.6757075901791
"2838",65.517802063486,49.7506370496913
"2839",66.5333136084626,49.7374814282429
"2840",67.0762422294619,49.8389114230836
"2841",75.291130728321,50.9254876650787
"2842",75.7657781826407,49.9875688781727
"2843",76.7082982463891,50.1985455701741
"2844",77.7287548024211,50.2757316930577
"2845",78.805754215234,50.4565278857317
"2846",80.8792923578046,50.6723553424573
"2847",81.967695496724,49.9819222372843
"2848",83.10044947955,50.4474040630982
"2849",83.7108768581952,50.272218721893
"2850",84.3638497085957,49.6431503382298
"2851",85.9858753298816,49.7501579378939
"2852",5.51842798985349,51.4734366860474
"2853",7.11708829959098,51.8004323586566
"2854",7.56028369002535,51.5325132473998
"2855",8.43727194244646,52.0486455846143
"2856",9.93906441653252,52.3253012487371
"2857",11.1085938422636,52.2019104853681
"2858",12.0853983785663,52.1734662544851
"2859",12.9345842551036,51.2579844761977
"2860",23.9973696681453,51.9456964081492
"2861",24.8927446398622,52.2014065286071
"2862",26.6958669375061,51.297429357251
"2863",26.8344382563577,52.27928295348
"2864",29.2022648009533,51.9023013298551
"2865",30.2373758159981,51.9655288919587
"2866",30.7148077518872,52.3916134560553
"2867",32.2126265192896,51.7903078861279
"2868",58.1940675050724,51.0920044305376
"2869",59.5134136189139,51.192993183692
"2870",59.8441466338932,51.41929449956
"2871",61.074714929979,51.8392693079667
"2872",62.0092449528017,52.0621036078474
"2873",62.9869108053565,51.5563918820926
"2874",64.443024988885,51.8976370367893
"2875",65.3669594927541,52.3811654028693
"2876",66.5578124976818,51.5984422007883
"2877",67.1368037966723,52.2280719332211
"2878",67.6588601457862,52.2109553753952
"2879",75.1142083732174,51.3199431344559
"2880",75.4418984450771,51.2528885723992
"2881",76.4629937803565,51.4656975867478
"2882",77.377134583534,51.9769135974456
"2883",79.2855004055675,52.4917846057086
"2884",80.6187089966964,51.4943164109328
"2885",82.1257003993715,51.281315004934
"2886",82.4329890909518,51.2017585419471
"2887",83.2744994269076,52.2792791586744
"2888",7.33400206234759,53.3760256573736
"2889",9.46028603604462,53.3020136438022
"2890",10.9684511146641,53.3142047783289
"2891",12.0352192824269,52.817488472221
"2892",25.22833100445,53.6952701254788
"2893",26.158254404808,52.9108532664722
"2894",27.3195784436778,53.5501458173737
"2895",28.5864586470067,53.7130264755183
"2896",29.0750897637121,53.1428310876463
"2897",30.3722538866608,53.0691044587766
"2898",30.9332529365444,53.2474177976211
"2899",31.7880185460651,52.8747264703931
"2900",60.0580402913805,54.2762473611132
"2901",60.8562189918005,52.8364477273995
"2902",62.444639474629,52.7002284388383
"2903",63.0581910369959,54.0031616454233
"2904",65.1351437285269,53.7607039923981
"2905",65.8193585110364,53.1542014776146
"2906",67.2254083180841,53.6220460696619
"2907",67.834654268508,53.6933414886996
"2908",75.5629759253125,53.2905927987619
"2909",77.323524331621,53.3892657628356
"2910",77.5525200020439,53.8899014948805
"2911",78.424743495061,54.2621891474398
"2912",79.70147100824,53.0065394405462
"2913",80.650479550982,52.978940279129
"2914",81.2838859773484,53.0069808034393
"2915",82.7546857936459,52.7870671921639
"2916",8.42253510025975,55.8118098444124
"2917",9.351810878158,54.7284698976852
"2918",25.6107644139874,54.6245735403613
"2919",26.5498126509305,55.367369924359
"2920",27.4453029168757,55.1205596423256
"2921",27.8885020677193,55.4150658833982
"2922",28.7078166620594,55.3013111655323
"2923",29.6957991080897,55.2807435368456
"2924",31.2742090389045,55.1490555938185
"2925",31.7787197966683,55.3682402515958
"2926",59.5666664369548,55.2260773655569
"2927",60.7885376658789,54.9155746541476
"2928",60.8977492384465,54.7556372251804
"2929",62.3356991001747,55.5360271787428
"2930",63.4088699711451,55.7456732283753
"2931",64.1507303078631,55.1738238718829
"2932",64.9642428032045,55.6692330181604
"2933",66.3517006492521,55.183876239482
"2934",67.5951485822403,54.5127827814555
"2935",75.1794847652481,55.7660099928347
"2936",76.0317063295165,55.1448803995003
"2937",76.6945441768712,55.5393810093159
"2938",77.6600196437827,55.3977436689579
"2939",78.5067711363823,55.8195011134976
"2940",80.1687703520698,54.9669434766929
"2941",80.6518629591987,54.4913618687999
"2942",82.1179161398424,55.196311178796
"2943",82.9338682695168,55.5554240575479
"2944",83.3470054898997,55.0489657576748
"2945",25.2737960677559,56.041570495023
"2946",25.9543812418618,56.8912459959353
"2947",27.6280104668016,56.4975552260463
"2948",28.1381821933949,57.1119093570312
"2949",29.4942785734724,57.4585337564124
"2950",30.3527676111611,56.704330013404
"2951",31.320119810353,56.002128387482
"2952",60.3188563410583,56.2660505825513
"2953",61.4811956655063,56.3147840931932
"2954",62.2379262508393,57.639840590121
"2955",63.260695319035,57.2639212711751
"2956",64.3988202834401,56.2526627499194
"2957",65.214321170349,57.0372794875245
"2958",65.9199704903986,57.1404097549169
"2959",67.5118991109461,56.1692425265504
"2960",75.1100083075184,56.0315912165537
"2961",77.2817220593181,57.6315866321577
"2962",78.1657118290883,56.8807705912753
"2963",78.9927098213718,56.4313702558767
"2964",79.7827908231855,56.4054324545979
"2965",80.6910952504324,56.4386598429588
"2966",81.5998004996173,57.4163874391324
"2967",26.5225439720997,58.6144384974387
"2968",26.956210679423,59.1275127634257
"2969",28.5439925317989,57.8654225581082
"2970",29.4610588842077,58.3083401354597
"2971",30.0777691837553,57.887481383243
"2972",60.9984574939326,58.5946082826043
"2973",62.1452961391069,59.5806195215594
"2974",63.4144886394473,59.1570530509644
"2975",63.9390565791084,59.2411488368162
"2976",65.4925194147564,59.0342842842247
"2977",66.4045608720998,59.0608804425293
"2978",78.2481028130434,57.8332483595334
"2979",78.4281682999919,57.9709764699867
"2980",79.6359269794329,58.5041726451837
"2981",80.2899667490189,57.884268494782
"2982",62.6183170153262,60.2780297814173
"2983",62.743980981583,60.1187237024942
"2984",64.8678006133099,60.3679227554943
"2985",66.2865372198784,59.7166110156536
