Gid, Id, LAT,LON,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
C2588,2588,42.190333,71.458080,50554.3,50554.3,50554.3,50528.6,50528.6,50528.6,50528.6,50528.6,50528.6,50528.6,50528.6,50528.6,50528.6,50528.6,50528.6
C2589,2589,41.270027,71.676808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2590,2590,42.252643,72.904568,114548.,114548.,114544.,114544.,114544.,114544.,114544.,114541.,114534.,114534.,114534.,114534.,114534.,114534.,114534.
C2591,2591,42.392115,74.022814,115181.,115181.,115168.,115168.,115168.,115168.,115168.,115168.,115168.,115168.,115168.,115168.,115168.,115168.,115168.
C2592,2592,41.950650,75.853073,15900.0,15900.0,15900.0,15900.0,15900.0,15900.0,15900.0,15900.0,15900.0,15900.0,15900.0,15900.0,15900.0,15900.0,15900.0
C2593,2593,41.255496,76.494056,50233.6,50233.6,50233.6,50227.4,50227.4,50227.4,50227.4,50221.2,50221.2,50221.2,50221.2,50221.2,50221.2,50221.2,50221.2
C2594,2594,41.473720,77.397528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2595,2595,41.782753,78.512282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2596,2596,41.510435,79.343544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2597,2597,42.488772,80.764305,237915.,237915.,237849.,237849.,237819.,237819.,237819.,237819.,239098.,239098.,239098.,239098.,239098.,239098.,239098.
C2598,2598,42.219336,82.117039,29278.1,29278.1,29278.1,29278.1,29278.1,29278.1,29278.1,29278.1,29278.1,29278.1,29278.1,29278.1,29278.1,29278.1,29278.1
C2599,2599,42.185689,82.729710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2600,2600,42.269467,84.130713,30342.9,30342.9,30342.9,30342.9,30342.9,30342.9,30342.9,30342.9,30342.9,30342.9,30342.9,30342.9,30342.9,30342.9,30342.9
C2601,2601,41.801880,84.571288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2602,2602,41.261702,85.344450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2603,2603,43.569605,-79.529926,87570.7,87702.4,87692.9,87638.1,87815.6,87782.2,87777.5,87760.7,87924.7,87893.6,87855.3,87850.5,87848.1,87848.1,87848.1
C2604,2604,43.327198,-79.124467,217334.,217282.,217261.,217261.,218463.,218400.,218347.,217589.,215990.,217074.,215717.,216853.,215419.,215419.,215419.
C2605,2605,42.944325,-77.509256,380650.,380594.,381019.,380926.,381353.,381204.,381182.,381581.,380499.,379263.,379070.,379018.,378201.,378201.,378201.
C2606,2606,43.121197,-76.909628,781979.,781834.,785180.,783171.,782911.,782581.,783946.,777919.,777632.,776944.,780131.,779973.,773847.,773847.,773847.
C2607,2607,43.514923,-75.442048,2.12043e+006,2.11077e+006,2.11026e+006,2.11001e+006,2.10934e+006,2.09862e+006,2.09781e+006,2.09694e+006,2.09577e+006,2.09570e+006,2.09502e+006,2.08502e+006,2.08365e+006,2.08365e+006,2.08365e+006
C2608,2608,42.612969,-75.146309,1.60287e+006,1.60142e+006,1.60074e+006,1.60050e+006,1.59455e+006,1.59382e+006,1.58786e+006,1.58722e+006,1.58711e+006,1.58701e+006,1.58688e+006,1.58627e+006,1.58549e+006,1.58549e+006,1.58549e+006
C2609,2609,43.703177,-74.385659,5.30386e+007,5.30308e+007,5.30270e+007,5.30261e+007,5.30184e+007,5.30135e+007,5.30004e+007,5.29876e+007,5.29847e+007,5.29800e+007,5.29658e+007,5.29631e+007,5.29537e+007,5.29537e+007,5.29537e+007
C2610,2610,43.456341,6.7003232,513728.,513885.,515244.,492693.,447931.,445859.,444145.,423089.,409055.,398299.,395326.,395633.,397489.,397489.,397489.
C2611,2611,43.722891,10.423377,720610.,720259.,719741.,719160.,717319.,715683.,714092.,707837.,702781.,693196.,681211.,681835.,668459.,668459.,668459.
C2612,2612,42.956837,54.700950,10800.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2613,2613,43.525482,55.218111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2614,2614,42.943202,56.817884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2615,2615,43.370937,57.872590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2616,2616,43.349208,58.297584,13950.0,13950.0,13950.0,13950.0,13950.0,13950.0,13950.0,13950.0,13950.0,13950.0,13950.0,13950.0,13950.0,13950.0,13950.0
C2617,2617,43.004583,58.931256,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0
C2618,2618,43.637833,60.353052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2619,2619,43.672598,61.671093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2620,2620,43.742493,62.450154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2621,2621,43.075829,63.213964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2622,2622,43.056645,63.808751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2623,2623,43.404145,65.188864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2624,2624,42.798514,66.154331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2625,2625,43.456418,67.103752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2626,2626,43.398871,68.123867,30150.0,29850.0,28950.0,28050.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0
C2627,2627,42.842048,69.054750,69412.5,69375.0,69375.0,69337.5,69300.0,69300.0,69300.0,69300.0,69300.0,69300.0,69300.0,69300.0,69300.0,69300.0,69300.0
C2628,2628,42.720133,69.930293,20749.1,20749.5,20724.8,20607.5,20607.5,20557.0,20557.0,20557.0,20606.6,20606.6,20513.2,20513.2,20487.7,20487.7,20487.7
C2629,2629,43.116181,70.681699,945861.,945704.,945665.,945548.,945548.,945430.,945430.,945391.,945313.,944961.,944961.,944961.,944922.,944922.,944922.
C2630,2630,42.769848,71.732920,54159.2,54260.6,54203.1,54240.0,54222.4,54204.7,54070.6,54070.6,54521.4,54371.4,54476.9,54459.0,54426.7,54426.7,54426.7
C2631,2631,43.083141,72.892388,33642.9,33642.9,33600.0,33600.0,33600.0,33600.0,33600.0,33600.0,33600.0,33600.0,33600.0,33600.0,33600.0,33600.0,33600.0
C2632,2632,43.577845,73.947430,97400.0,92193.8,91898.4,91898.4,91870.3,91757.8,91757.8,91715.6,91715.6,91673.4,91673.4,91673.4,91673.4,91673.4,91673.4
C2633,2633,43.756775,74.510709,18731.3,18393.8,18393.8,18393.8,18393.8,18393.8,18393.8,18393.8,18393.8,18393.8,18393.8,18393.8,18393.8,18393.8,18393.8
C2634,2634,43.139614,76.107385,171018.,170945.,170905.,171375.,171362.,171348.,171346.,171330.,170808.,170803.,170795.,170789.,171259.,171259.,171259.
C2635,2635,43.154823,77.031058,989369.,992374.,991929.,991851.,991763.,994650.,990931.,992745.,995643.,992268.,995145.,991670.,991614.,991614.,991614.
C2636,2636,43.648040,77.568023,28395.0,28395.0,28395.0,28395.0,28395.0,28395.0,28395.0,28395.0,28395.0,28383.8,28383.8,28383.8,28372.5,28372.5,28372.5
C2637,2637,42.565969,78.740826,273005.,272996.,272914.,272905.,272898.,272898.,272869.,272866.,272700.,272694.,272694.,272508.,272502.,272502.,272502.
C2638,2638,43.650020,79.520128,50500.0,50500.0,50500.0,50500.0,50500.0,50500.0,50500.0,50500.0,50500.0,50500.0,50500.0,50500.0,50500.0,50500.0,50500.0
C2639,2639,43.575554,80.450252,68850.0,68850.0,68850.0,68850.0,68850.0,68850.0,68850.0,68850.0,68850.0,68850.0,68850.0,68850.0,68850.0,68850.0,68850.0
C2640,2640,42.659011,81.528136,205376.,205376.,205376.,205376.,205376.,205376.,205376.,205376.,205376.,205365.,205365.,205365.,205365.,205365.,205365.
C2641,2641,43.790682,82.649037,49912.5,49906.3,50167.1,50167.1,50285.9,50279.6,50165.5,50146.5,50127.5,50400.0,50670.0,50670.0,50625.0,50625.0,50625.0
C2642,2642,42.700982,83.834671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2643,2643,42.845985,85.029402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2644,2644,43.161052,85.750367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2645,2645,43.870245,86.463464,324170.,324170.,323948.,323934.,323845.,323211.,322923.,322916.,322849.,322510.,322443.,322362.,322281.,322281.,322281.
C2646,2646,43.706103,87.121633,21395.5,21395.5,21395.5,21395.5,21395.5,21395.5,21395.5,21395.5,21395.5,21395.5,21395.5,21395.5,21395.5,21395.5,21395.5
C2647,2647,44.591991,-77.278139,2.70716e+006,2.70671e+006,2.70534e+006,2.70494e+006,2.70307e+006,2.70160e+006,2.70067e+006,2.71201e+006,2.71104e+006,2.70974e+006,2.70894e+006,2.70843e+006,2.71911e+006,2.71911e+006,2.71911e+006
C2648,2648,43.942205,-75.669456,980304.,980254.,979901.,979842.,977047.,978844.,970042.,966443.,970640.,972606.,972455.,972152.,969081.,969081.,969081.
C2649,2649,44.241358,6.3948108,714648.,713819.,713418.,713157.,708681.,702557.,701547.,693189.,689600.,690529.,688481.,689013.,688566.,688566.,688566.
C2650,2650,44.289648,7.7298102,679571.,674677.,676781.,676722.,683312.,682890.,682223.,681807.,679633.,677199.,677225.,670388.,671045.,671045.,671045.
C2651,2651,44.818668,9.2371092,844449.,844398.,844333.,840729.,840634.,840369.,840267.,838314.,838297.,836104.,837605.,839122.,838825.,838825.,838825.
C2652,2652,44.284872,10.209084,4.92193e+006,4.92147e+006,4.92111e+006,4.92077e+006,4.92032e+006,4.91923e+006,4.91871e+006,4.91715e+006,4.91524e+006,4.91181e+006,4.90764e+006,4.90441e+006,4.89912e+006,4.89912e+006,4.89912e+006
C2653,2653,44.076881,10.849950,4.33123e+006,4.33048e+006,4.32997e+006,4.32994e+006,4.32629e+006,4.32485e+006,4.32401e+006,4.32339e+006,4.25842e+006,4.28804e+006,4.25481e+006,4.25405e+006,4.22175e+006,4.22175e+006,4.22175e+006
C2654,2654,44.867723,11.328066,41668.5,41639.5,41552.4,41205.6,40795.2,40600.8,40500.0,40096.8,40003.2,39873.6,39758.4,39984.7,39977.4,39977.4,39977.4
C2655,2655,45.173389,27.501354,194484.,194472.,194412.,194388.,194388.,194388.,194364.,194340.,194340.,194340.,194340.,194340.,194340.,194340.,194340.
C2656,2656,45.011385,56.236049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2657,2657,45.246446,57.644718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2658,2658,44.156097,58.041646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2659,2659,44.139226,59.296919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2660,2660,44.103536,60.751025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2661,2661,44.419252,61.362094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2662,2662,44.962948,62.214630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2663,2663,44.828655,63.593173,25200.0,25200.0,25200.0,25200.0,25200.0,25200.0,25200.0,25200.0,25200.0,25200.0,25200.0,25200.0,25200.0,25200.0,25200.0
C2664,2664,43.982413,64.003833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2665,2665,44.039565,64.810565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2666,2666,44.625499,65.970959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2667,2667,44.726483,67.451555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2668,2668,44.243211,68.101057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2669,2669,44.270227,69.343043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2670,2670,44.739308,70.355119,21400.0,21400.0,21400.0,21400.0,21400.0,21400.0,21400.0,21400.0,21400.0,20800.0,20800.0,20800.0,20800.0,20800.0,20800.0
C2671,2671,43.914818,70.603836,37661.5,37661.5,37661.5,37523.1,37384.6,37384.6,37246.2,37246.2,37176.9,37176.9,37176.9,37176.9,37073.1,37073.1,37073.1
C2672,2672,44.820821,71.545503,55185.4,55185.4,55185.4,55185.4,55185.4,55185.4,55185.4,55141.5,53614.3,53550.0,53442.9,53442.9,53335.7,53335.7,53335.7
C2673,2673,45.084533,73.095948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2674,2674,44.570379,74.103791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2675,2675,45.023429,75.324299,52517.6,52453.8,52381.9,52381.9,52334.4,52305.9,52305.9,52305.9,52303.2,52292.4,52291.1,52289.7,52193.2,52193.2,52193.2
C2676,2676,44.913835,75.892912,25704.0,25704.0,27000.0,27000.0,27000.0,27000.0,27000.0,27777.3,27777.3,27777.3,27777.3,27777.3,27777.3,27777.3,27777.3
C2677,2677,44.329933,77.229177,26550.0,22050.0,22050.0,22050.0,22050.0,22050.0,22050.0,22050.0,22050.0,22050.0,22050.0,22050.0,22050.0,22050.0,22050.0
C2678,2678,44.692116,78.079844,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0,26100.0
C2679,2679,44.887981,78.967891,327973.,327973.,327951.,327951.,327951.,327951.,327951.,327951.,327951.,327942.,327915.,327912.,327888.,327888.,327888.
C2680,2680,44.672179,79.472219,249498.,249498.,249486.,249486.,249482.,249482.,249482.,249478.,249478.,249457.,249417.,249417.,249409.,249409.,249409.
C2681,2681,44.108366,80.616129,29580.0,29580.0,29580.0,29580.0,29580.0,29580.0,29580.0,29580.0,29580.0,29580.0,29580.0,29580.0,29580.0,29580.0,29580.0
C2682,2682,44.202064,81.808580,141188.,141167.,140028.,140021.,139732.,139680.,139667.,139624.,139490.,139210.,139185.,139153.,138061.,138061.,138061.
C2683,2683,44.012782,82.460413,170971.,167987.,167980.,168000.,168101.,168095.,168845.,168842.,167305.,167250.,167217.,166920.,167098.,167098.,167098.
C2684,2684,44.006603,83.334536,158592.,158388.,158338.,158190.,158162.,158162.,158143.,158143.,158143.,158596.,159023.,159023.,159020.,159020.,159020.
C2685,2685,44.526422,84.879343,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,24187.5,24075.0,23906.3,23906.3,23906.3,23906.3,23906.3
C2686,2686,45.101286,86.067854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2687,2687,44.432049,86.479873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2688,2688,45.642438,5.3385715,229493.,229560.,228918.,228542.,228158.,226575.,226124.,226165.,225628.,225535.,225342.,225333.,224453.,224453.,224453.
C2689,2689,45.487063,6.1955208,1.35875e+006,1.35852e+006,1.35800e+006,1.35779e+006,1.35713e+006,1.36063e+006,1.36023e+006,1.35930e+006,1.35711e+006,1.35506e+006,1.34979e+006,1.34763e+006,1.34271e+006,1.34271e+006,1.34271e+006
C2690,2690,46.573990,6.8752012,434112.,433585.,430803.,430681.,428843.,426796.,425134.,426731.,423801.,421873.,421202.,419683.,419356.,419356.,419356.
C2691,2691,46.453258,8.0012459,486838.,486674.,486625.,486102.,490496.,487773.,487150.,486904.,486468.,485933.,485688.,485626.,485381.,485381.,485381.
C2692,2692,45.934734,8.6103420,1.73570e+006,1.73549e+006,1.73513e+006,1.73501e+006,1.74147e+006,1.74790e+006,1.74660e+006,1.74610e+006,1.74533e+006,1.71977e+006,1.72664e+006,1.73358e+006,1.73298e+006,1.73298e+006,1.73298e+006
C2693,2693,46.334139,9.8634514,711680.,711647.,711581.,711544.,711455.,711281.,711136.,711094.,711066.,710700.,710564.,710072.,710030.,710030.,710030.
C2694,2694,45.335261,11.178240,50922.6,50919.2,50993.7,50993.7,50969.8,51036.0,51009.7,51084.9,51071.1,50985.1,50974.8,50971.3,50942.1,50942.1,50942.1
C2695,2695,46.541254,11.745551,920649.,920288.,919997.,919498.,918559.,917726.,916990.,913658.,912620.,914820.,911084.,910505.,909773.,909773.,909773.
C2696,2696,45.486270,12.447193,43540.5,43540.5,43540.5,43540.5,43516.2,43516.2,43516.2,43491.9,43370.3,43370.3,43370.3,43370.3,43370.3,43370.3,43370.3
C2697,2697,46.440912,26.903158,1.00382e+006,1.00345e+006,1.00299e+006,1.00290e+006,989451.,989172.,989104.,988609.,988366.,987774.,987459.,987163.,986288.,986288.,986288.
C2698,2698,46.550706,27.774877,405803.,405728.,404716.,404716.,403007.,404081.,403984.,403866.,403731.,403447.,403247.,407151.,407084.,407084.,407084.
C2699,2699,46.413527,29.491790,92039.2,92039.2,92039.2,91957.3,91957.3,91919.6,91913.3,91850.4,91850.4,91812.6,91806.3,91699.3,81170.3,81170.3,81170.3
C2700,2700,46.623417,56.476357,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0
C2701,2701,46.288022,57.293882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2702,2702,45.921128,58.025211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2703,2703,46.099297,59.789294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2704,2704,46.355001,60.350026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2705,2705,45.944570,61.452741,65621.7,65367.4,65298.9,65240.2,65230.4,65220.7,65201.1,64633.7,64908.8,56041.2,53935.0,55432.3,55917.4,55917.4,55917.4
C2706,2706,45.964731,62.720408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2707,2707,46.169337,63.439251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2708,2708,45.697252,66.667834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2709,2709,45.514846,69.939082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2710,2710,45.408812,71.285492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2711,2711,46.421462,71.955622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2712,2712,45.596231,72.584894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C2713,2713,46.554566,73.876389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
